0.600011364172937;-0.4999854025175522;0.5999745053652261;337.2184318;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000137869043132;-0.4999479903603545;0.6000083891124205;337.3183331;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000060126116298;-0.49996439879539234;0.6000236777196315;337.4197545;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000057238599993;-0.49999089014397546;0.6000096572969207;337.522525;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000277469063543;-0.4999832244706345;0.5999843492199362;337.6208665;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000307996498805;-0.49993917274376937;0.600000793626744;337.7197875;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000390291787159;-0.4999578058973134;0.5999530253294092;337.8196471;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000212773521244;-0.49998939621277755;0.600003269655867;337.9203753;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000282104607528;-0.4999717375988162;0.5999984926636512;338.024135;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000160810862337;-0.500010584737844;0.5999323854892813;338.1209894;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000371908495085;-0.49995950018792606;0.6000183424882513;338.2214635;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000365067309054;-0.4999977197702467;0.5999594697793387;338.3450054;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000032352839683;-0.4999940697454778;0.600042050347133;338.4740297;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000455822266442;-0.4999928653019529;0.5999988054526205;338.5224701;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000176545666971;-0.4999956653928736;0.5999475266710135;338.6332183;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000468616865849;-0.49996572861543964;0.5999797091557034;338.7285801;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000418554240332;-0.4999697886515942;0.6000094245855231;338.8321406;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000155866751332;-0.49996785840097047;0.6000039175246613;338.9216717;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000386025787491;-0.49998887793269325;0.5999908456200158;339.0225743;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000459961606113;-0.4999741733462234;0.5999612321044;339.1320645;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000231190936556;-0.500009603028697;0.5999892538707535;339.2243039;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600022568487851;-0.5000012492058862;0.5999945088445565;339.3296278;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000333217550594;-0.49999963465303193;0.5999622436553905;339.4239654;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000055637545276;-0.4999807770639651;0.6000197083042006;339.526007;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000227845010115;-0.4999895445058415;0.6000332303277603;339.6232778;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999967798715573;-0.5000076070096745;0.5999871461249248;339.7289838;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000199700858849;-0.4999970852206488;0.6000230022971506;339.8288923;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000054658187749;-0.5000050081811085;0.5999820961837432;339.9254454;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000397816022387;-0.49998082841421415;0.5999956908214452;340.0248935;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000359985839492;-0.4999867239056703;0.6001166605175944;340.1256882;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000118331394646;-0.5000590164644373;0.6000732803865381;340.2255191;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000085521452833;-0.500024212371161;0.6001345722062426;340.3413561;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600016357574548;-0.5000326178797334;0.6000402323950684;340.4283947;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000083096793499;-0.5000142315130062;0.6000843266271728;340.525876;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000016784065415;-0.5000083679187434;0.600084589272815;340.6264374;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999568576040053;-0.5000782323050843;0.6000330743784331;340.727058;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.599885826124455;-0.500151465491601;0.5998821021962412;340.8261838;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5998768371607419;-0.500153613796277;0.5998912550100498;340.9793831;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5998791349870728;-0.5001402508169435;0.5999185720201268;341.118026;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5998979672565414;-0.5001126254958448;0.599948208513589;341.1263669;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5998979951763261;-0.5001688653161376;0.5999086687883886;341.2284807;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999067726563625;-0.5001098850649164;0.5999431586709572;341.327323;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999023802393787;-0.500107564451042;0.5999524477192828;341.4343825;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999185961068549;-0.5001100533256452;0.5999330105926673;341.5315318;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999536231448533;-0.5000610038367843;0.5999535137689944;341.6815153;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999585627709215;-0.5000690376251979;0.5999559666852726;341.7288828;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000161321412465;-0.49998129428254107;0.5999408731939588;341.8293273;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600028705934434;-0.49997030757970884;0.5999125959037204;341.9285925;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000043608739365;-0.5000106528878685;0.599958085818061;342.029627;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000290273959309;-0.4999756460806995;0.599935784610965;342.1437465;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000173796695843;-0.4999832267907331;0.599941811374733;342.2379046;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.60000735834489;-0.49997868271200036;0.6000055880008378;342.3293198;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000359307645895;-0.49995010343578833;0.5999824989967405;342.4294686;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600030281440986;-0.4999578987423834;0.6000022664674254;342.5311881;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000048643873191;-0.49997944788394816;0.600031743132474;342.6318219;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000065775172871;-0.4999773928180386;0.5999952724685684;342.7395595;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999756121403559;-0.49997757344402005;0.6000602434294252;342.830432;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000151946210689;-0.49996003561724617;0.5999992767061108;342.9307959;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000102681852549;-0.4999759932070863;0.6000483396635695;343.0365307;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000356014036655;-0.49993021082531597;0.5999980547371879;343.1317025;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000001058734323;-0.49997413966745713;0.6000413052895572;343.2318641;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000175847662197;-0.4999590459150434;0.6000598562501718;343.3344318;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000298963619879;-0.4999621215114478;0.6000077818880157;343.4320486;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000095926763911;-0.49996033495612724;0.6000655993430315;343.5750358;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999933136380106;-0.4999629704784781;0.6000523412892236;343.6382098;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000383980818961;-0.49995415324327397;0.6000119826786434;343.732486;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999983542238702;-0.49995892284546567;0.6000146206409752;343.8336274;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000057439401003;-0.4999835048071243;0.6000274549650598;343.9337426;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000201876835698;-0.4999658522907319;0.600014365734971;344.0330489;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000226966177189;-0.4999502035925299;0.6000532914317439;344.1345834;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999965871069398;-0.49998281846013853;0.6000588790827939;344.2334162;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000141331716999;-0.49997770947943054;0.6000692549116508;344.3339799;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000376240080811;-0.4999504192944981;0.600042459871492;344.4348696;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000052847774606;-0.4999752820412435;0.6000265651340246;344.534129;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999856118082532;-0.4999722216993025;0.6001059033723806;344.6357994;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999958954523997;-0.4999596957522812;0.6000370390510604;344.7351033;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000273257751141;-0.4999701739209495;0.6000708378114503;344.8385513;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000055642382385;-0.49997569255562624;0.600073229340034;344.9350352;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600006126203806;-0.49995228140224696;0.6000741544324772;345.0381332;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000227832489536;-0.4999528023327183;0.6000629136963828;345.1408463;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000068675534274;-0.4999315975338402;0.6000828261419368;345.2363235;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000051658664979;-0.4999482649988412;0.6000560920359863;345.3386148;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000119726090734;-0.49995724613081877;0.6000236777196315;345.4365182;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000102305966432;-0.4999712627263494;0.6000176766405919;345.5382459;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600024085391911;-0.49998432626572525;0.6000249949359048;345.6368438;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999848703238918;-0.49997101011911343;0.6000459274616933;345.7380205;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999972371388095;-0.49997924933817467;0.6000404070394788;345.8377362;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000089340048267;-0.4999714617834996;0.6000377788926463;345.9407373;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000153544249003;-0.49996742254497556;0.6000398994805277;346.0412067;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000253447148095;-0.4999717614226159;0.6000553846525423;346.137935;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000094009028281;-0.4999721047748731;0.6000284019923181;346.2381047;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000079167111554;-0.49999712326817763;0.5999713309051609;346.3392447;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999849480963152;-0.49999074712018554;0.6000091021998437;346.4392182;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600013066864042;-0.4999736717032029;0.6000230494413992;346.5394055;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000073595809446;-0.499973823663095;0.600040142858047;346.6390721;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000165551716743;-0.49996454610275787;0.6000450370908619;346.7407807;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.599983860845683;-0.4999863668196206;0.600019886572745;346.8407455;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999889470789959;-0.4999777961487448;0.60001144646585;346.942181;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600009973990194;-0.4999244579221878;0.6000319760401384;347.0406583;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000008197914148;-0.4999780056220708;0.6000380222486329;347.1463395;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000090014223048;-0.49996212260043627;0.600007226796526;347.2410078;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999880374003888;-0.49997639509149056;0.600059032580797;347.3436017;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000120703621162;-0.4999889214054319;0.6000270261949774;347.444248;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999822380546934;-0.4999961663015432;0.6000044255536615;347.541301;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999830760010487;-0.49999282363837655;0.5999871497590915;347.7363322;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999962711894278;-0.4999927371569413;0.5999724587592878;347.7434554;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999722158556886;-0.499981980538984;0.6000210135514548;347.8912517;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000306910282351;-0.49996394911791514;0.5999861641877929;347.9436474;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999866440868626;-0.5000032836307553;0.6000519097471138;348.0616265;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000113900460612;-0.499973527045904;0.6000234187780993;348.1454201;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999863656107044;-0.5000152066621482;0.6000067074506535;348.2816568;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000077409670422;-0.4999773474557553;0.6000122054751389;348.347252;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999995809535623;-0.4999981537343813;0.600009969469674;348.4435261;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000040798768528;-0.49998607963820774;0.5999759659077119;348.5466873;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000246627632345;-0.5000076016178804;0.5999871875513015;348.6905038;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600012296212659;-0.5000070201059608;0.5999681142414659;348.7438486;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000182268656818;-0.4999972274024119;0.5999333967423304;348.8443068;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999801046562762;-0.5000319902762502;0.5999818825751483;348.945865;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999997895027235;-0.5000300417660106;0.5999253975105129;349.0445906;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999982825615822;-0.5000251476377439;0.5999486058390485;349.1451078;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000163450614369;-0.5000064181658084;0.5999563523165776;349.2444332;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000042567275743;-0.5000324069080975;0.6000002763354757;349.3459748;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999903691718416;-0.5000293640133436;0.5999528774300866;349.4464177;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600001357894625;-0.5000301513745078;0.5999345307994517;349.5452238;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999992772127452;-0.5000072581113973;0.599961626760896;349.6460668;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000114086563598;-0.4999737749314369;0.5999600633052863;349.7465386;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999984826738531;-0.5000377323171533;0.5999451299011739;349.848868;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600013026811112;-0.49996409248825285;0.5999770199304112;349.9519395;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000024316843326;-0.5000002524293171;0.600020378940821;350.0475936;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000019088441156;-0.5000116826544412;0.5999584521197572;350.1470853;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999881363759081;-0.5000132714077015;0.5999720980531521;350.2486865;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999874445717144;-0.5000392362707532;0.6000114738746515;350.3498444;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999842156304996;-0.5000190683169266;0.6000122946500435;350.4586296;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999991843015765;-0.499994913239103;0.599980580075132;350.5499334;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000093350848186;-0.5000311648676637;0.5999687789601675;350.6473367;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999999847316753;-0.5000326664277343;0.5999631617656912;350.7479174;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000216109962111;-0.4999880182783111;0.5999731642579867;350.8480514;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000010939398398;-0.49999307959325473;0.6000268155914109;350.9497719;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999799309955667;-0.5000268494366317;0.6000099823454209;351.0491948;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999889643396474;-0.5000415098076875;0.5999605528784742;351.1483946;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000101231976539;-0.5000299584772929;0.5999152322748497;351.2486572;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000044781490925;-0.5000135088957595;0.5999931017731062;351.3491541;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.600000101145516;-0.5000184684036971;0.5999622430720826;351.4527514;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000040305192536;-0.500005452999355;0.5999679864593102;351.5494665;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999765562111549;-0.5000308333511039;0.5999742184245647;351.6520808;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000211854318962;-0.5000093221293561;0.5999360875458882;351.7503411;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999976060502871;-0.4999972699745191;0.599983019118585;351.8506035;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999970249374917;-0.500025062989199;0.5999335483104362;351.9513354;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000147535200703;-0.5000252885739387;0.5998866510439823;352.0537418;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999953573339553;-0.5000272967875532;0.5999377875731446;352.1530387;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999935065504843;-0.5000241621982269;0.5999512775427874;352.2514061;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000193228516197;-0.5000059886734446;0.599925782478907;352.3525385;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000077627140027;-0.5000402690359571;0.599962928136608;352.4554606;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000074273918338;-0.4999912749911565;0.5999323945604575;352.5584122;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000098798428536;-0.49999033689923666;0.5999383957776476;352.6534176;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000111344381467;-0.50003861111381;0.5999564033386463;352.752492;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999929929506764;-0.5000282000144963;0.5999583306182251;352.8524052;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999924187936415;-0.5000516653718124;0.5999669328414393;352.9534832;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000144114388484;-0.5000197606674321;0.5999534660654752;353.0756463;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999945229308368;-0.5000552965898475;0.5999189841035347;353.1540693;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999848612087932;-0.5000247112168015;0.599997105758244;353.2541078;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000011751072184;-0.5000491310333908;0.5999584838141915;353.3574023;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000006506849731;-0.5000309238793664;0.5999657704345598;353.4571706;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000005516012431;-0.5000306309989505;0.5999960657439825;353.5551345;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000085498610187;-0.5000026834042668;0.5999910788601711;353.656136;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000256242336373;-0.5000261947668283;0.5999451299311442;353.7547042;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999931591943034;-0.5000235361139419;0.599987611525734;353.856856;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999885744308086;-0.5000357332739164;0.5999655886798019;353.9569088;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000096602159191;-0.5000118080480139;0.5999745713512206;354.0558203;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000092436386812;-0.5000159792239651;0.5999796740022427;354.1565591;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999896279377867;-0.5000151691822335;0.5999704358882801;354.2559777;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999939177559188;-0.5000198271394726;0.5999745945422381;354.355006;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999959867007166;-0.49998425667899005;0.6000563102829657;354.4570555;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999893931508029;-0.4999858235823605;0.5999842719191802;354.5598843;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000181815823761;-0.4999938218661981;0.6000092231983154;354.6572121;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999995951187161;-0.49996332586329184;0.6000270566858595;354.7580528;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999994566277695;-0.4999949518271393;0.600030757467472;354.857195;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999784432118731;-0.5000114199654846;0.6000175630311749;354.9591549;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000090776377631;-0.49997640418845;0.6000316294392501;355.0595129;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999684258830321;-0.49999745528888684;0.6000530750906526;355.1575307;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.599993210887143;-0.49993823800206627;0.6000615643564532;355.2575871;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000026789505247;-0.4999732770632477;0.6000454589781253;355.3595245;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999846641521994;-0.4999753227282166;0.6000761121799644;355.4831768;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999813501212554;-0.4999819604914193;0.600049942687535;355.5631031;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999807637193307;-0.4999666048262086;0.6000380925552056;355.6589513;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999687381045192;-0.4999736063605181;0.6000804256122594;355.7605487;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.599986846528944;-0.49997168974310363;0.6000478971038148;355.8598081;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999699062926837;-0.4999898785116698;0.6001061077919323;355.9592098;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999763557254492;-0.4999664713481611;0.6000687598374294;356.0592945;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999584743491406;-0.4999835468473953;0.6000339332985901;356.1632813;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999784208688467;-0.49999166559881353;0.6000816580452469;356.2600727;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999887797189544;-0.4999652010998222;0.6000611820387656;356.3625785;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999598524377411;-0.5000197988239821;0.6000175628157547;356.4635303;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999902878271891;-0.499979857162011;0.6000105095636814;356.5665459;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.599979917698881;-0.4999650769440807;0.60005840960932;356.6625852;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999724521895761;-0.500011397315429;0.6000276926485109;356.7617303;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999610967382779;-0.5000000193785178;0.6000421766750617;356.8612362;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999897072794221;-0.49995946866223195;0.600060448171973;356.9611717;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999985326524764;-0.5000006893341699;0.6000314161398199;357.0611992;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999843096655043;-0.4999823066335327;0.6000624649735491;357.1615734;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999878761192462;-0.49997595003125994;0.6000352517198586;357.3246658;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999778947082968;-0.4999716567517329;0.6000659240435209;357.4024742;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999792882439192;-0.4999909000620228;0.6000212734257195;357.4923937;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.5999901795261937;-0.5000039928503683;0.6000577571495085;357.6490513;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000047398629895;-0.4999841724908188;0.6000069940234998;357.6646027;0.2;0.01;0.03;0.0001;0.01;0.3;45
0.6000002614408185;-0.500032711252585;0.6000132644785174;357.7632874;0.2;0.01;0.03;0.0001;0.01;0.3;45
